1699620606.81079698,-0.00353800,-0.00597800,1.00711000,-0.05314521,0.05779201,0.09796500,-0.28400750,-0.22267000,0.33572055,0.90558316,-1.96974569
1699620606.87245917,-0.00341600,-0.00646600,1.00467000,0.10463691,0.08670102,-0.04203500,-0.07400750,0.09233000,0.33586671,0.90865244,-1.96886875
1699620606.93372345,-0.00109800,-0.00829600,1.00454800,-0.00642569,-0.03214517,-0.00703500,-0.21400750,-0.04767000,0.33586671,0.90865244,-1.96886875
1699620606.99506712,-0.00329400,-0.00622200,1.00491400,0.04151605,0.09382245,-0.07703500,0.06599250,0.05733000,0.33425899,0.90558316,-1.96989184
1699620607.05612230,-0.00146400,-0.00854000,1.00564600,-0.08855128,0.14141963,0.09796500,-0.10900750,0.02233000,0.33002046,0.90748319,-1.97661502
1699620607.11717820,0.00085400,-0.00744200,1.00406000,0.13379834,0.04414971,0.02796500,0.06599250,-0.25767000,0.33002046,0.90748319,-1.97661502
1699620607.17820525,-0.00195200,-0.00732000,1.00454800,0.04700575,0.01741579,-0.04203500,0.03099250,0.09233000,0.32972815,0.90909091,-1.97223034
1699620607.23930430,-0.00158600,-0.00671000,1.00479200,0.01537674,-0.00446346,-0.04203500,-0.00400750,-0.01267000,0.32972815,0.90909091,-1.96740719
1699620607.30036879,-0.00329400,-0.00597800,1.00332800,-0.03394712,0.00960131,0.02796500,-0.42400750,-0.18767000,0.33425899,0.90646010,-1.96740719
1699620607.36145616,-0.00268400,-0.00658800,1.00369400,0.07717305,0.26776604,0.34296500,-0.35400750,-0.95767000,0.33791289,0.90631394,-1.96945338
1699620607.42420650,-0.00353800,-0.00793000,1.00564600,-0.15993780,0.33051936,-0.21703500,0.34599250,0.40733000,0.33791289,0.90631394,-1.96945338
1699620607.48652339,-0.00195200,-0.00841800,1.00406000,0.02767058,-0.12983481,-0.07703500,0.13599250,0.23233000,0.33162818,0.90821397,-1.96638410
1699620607.54872561,-0.00195200,-0.00561200,1.00601200,-0.31970267,0.31224724,0.41296500,-0.38900750,-0.71267000,0.33557439,0.90529085,-1.96945338
1699620607.61105037,-0.00305000,-0.00622200,1.00442600,0.16662314,-0.24213342,-0.28703500,0.27599250,0.54733000,0.33557439,0.90529085,-1.96945338
1699620607.67324400,-0.00061000,-0.00744200,1.00442600,0.09378253,0.05720498,-0.14703500,0.20599250,-0.04767000,0.32797428,0.91303712,-1.97033031
1699620607.73550606,-0.00219600,-0.00634400,1.00406000,-0.08282676,-0.30394862,-0.35703500,0.59099250,0.30233000,0.33469746,0.90733704,-1.97091494
1699620607.79776096,-0.00183000,-0.00744200,1.00467000,-0.04298948,0.32541075,0.06296500,-0.03900750,-0.08267000,0.33469746,0.90733704,-1.97091494
1699620607.85994649,-0.00207400,-0.00585600,1.00345000,-0.24497588,0.02263024,0.41296500,-0.59900750,-0.36267000,0.33308974,0.90280620,-1.96901491
1699620607.92222619,-0.00329400,-0.00573400,1.00503600,0.03765316,-1.68196722,-0.56703500,0.83599250,0.47733000,0.33308974,0.90280620,-1.96653025
1699620607.98439932,-0.00219600,-0.00732000,1.00418200,0.00275999,0.02991004,-0.04203500,0.17099250,0.12733000,0.32885121,0.90748319,-1.96653025
1699620608.04667640,-0.00073200,-0.00719800,1.00442600,0.13876836,-0.05286301,-0.53203500,0.59099250,0.44233000,0.33338205,0.90923707,-1.97193803
1699620608.10883737,-0.00244000,-0.00683200,1.00503600,-0.00913632,0.04310939,0.30796500,-0.38900750,-0.22267000,0.33338205,0.90923707,-1.97193803
1699620608.17101383,-0.00219600,-0.00671000,1.00540200,0.01685798,0.02983477,-0.11203500,0.13599250,-0.01267000,0.33250512,0.90514469,-1.97193803
1699620608.23324203,-0.00134200,-0.00756400,1.00503600,-0.03342289,-0.01835849,0.55296500,-0.49400750,-0.32767000,0.33732827,0.90689857,-1.96346098
1699620608.29546547,-0.00012200,-0.00744200,1.00515800,-0.02466870,-0.08797030,0.76296500,-0.73900750,-0.64267000,0.33732827,0.90689857,-1.96346098
1699620608.35865831,-0.00195200,-0.00695400,1.00467000,0.09154431,-1.76665974,0.06296500,-0.00400750,0.02233000,0.33484361,0.90558316,-1.96726103
1699620608.42115402,-0.00390400,-0.00744200,1.00625600,0.02888807,-1.65506640,0.02796500,0.17099250,0.05733000,0.33045893,0.90499854,-1.97120725
1699620608.48338318,-0.00256200,-0.00646600,1.00393800,0.04863270,0.05183095,-0.56703500,0.76599250,0.40733000,0.33045893,0.90499854,-1.97120725
1699620608.54570484,-0.00170800,-0.00573400,1.00430400,-0.01375611,0.00117462,0.44796500,-0.52900750,-0.46767000,0.33572055,0.90806782,-1.96916106
1699620608.60791993,-0.00280600,-0.00683200,1.00479200,0.14093810,0.06489068,-0.46203500,0.59099250,0.40733000,0.33192049,0.90236773,-1.96448407
1699620608.67016149,-0.00170800,-0.00854000,1.00442600,-0.08820084,0.00233830,-0.04203500,-0.03900750,-0.04767000,0.33192049,0.90236773,-1.96448407
1699620608.73234415,-0.00048800,-0.00719800,1.00345000,-0.01100925,-0.06717045,0.58796500,-0.70400750,-0.50267000,0.33338205,0.90938322,-1.95907629
1699620608.79454637,-0.00048800,-0.00768600,1.00381600,-0.04086092,-0.06703570,0.30796500,-0.31900750,-0.32767000,0.33338205,0.90938322,-1.95907629
1699620608.85662770,-0.00244000,-0.00658800,1.00479200,0.02347062,0.04381158,-0.32203500,0.45099250,0.30233000,0.33279743,0.90309851,-1.96287635
1699620608.91945672,-0.00268400,-0.00719800,1.00515800,-0.00854854,0.05669110,0.09796500,-0.03900750,-0.15267000,0.33031277,0.90295235,-1.96623794
1699620608.98166084,-0.00048800,-0.00732000,1.00454800,-0.01789091,-0.06717383,0.34296500,-0.45900750,-0.11767000,0.33031277,0.90295235,-1.96623794
1699620609.04400802,-0.00122000,-0.00585600,1.00393800,0.06354395,-0.02522285,0.58796500,-0.80900750,-0.57267000,0.33425899,0.90748319,-1.97325343
1699620609.10621548,-0.00122000,-0.00719800,1.00552400,-0.01515785,-0.02487433,-0.49703500,0.62599250,0.33733000,0.33265127,0.90952938,-1.97515346
1699620609.16838312,-0.00195200,-0.00695400,1.00784200,0.00266411,0.01606925,0.90296500,-1.01900750,-0.71267000,0.33265127,0.90952938,-1.97515346
1699620609.23054719,0.00036600,-0.00902800,1.00149800,-0.11848683,-0.11583713,0.37796500,-0.38900750,-0.18767000,0.33250512,0.90646010,-1.97106109
1699620609.29280591,-0.00475800,-0.00695400,1.00808600,-0.00987302,0.15554286,0.48296500,-0.28400750,-0.32767000,0.33513593,0.90865244,-1.96872260
1699620609.35504866,-0.00170800,-0.00622200,1.00540200,0.04342056,0.14843325,0.65796500,-0.84400750,-0.64267000,0.33513593,0.90865244,-1.96872260
1699620609.41733432,-0.00402600,-0.00585600,1.00674400,0.06472376,0.21059627,0.02796500,-0.00400750,0.02233000,0.33279743,0.90222157,-1.97135341
1699620609.47950721,0.00012200,-0.00048800,1.00589000,0.37019516,0.00238897,-0.32203500,0.34599250,0.26733000,0.33279743,0.90222157,-1.97135341
1699620609.54166985,-0.00134200,-0.00646600,1.00296200,0.02861875,0.10720967,0.93796500,-1.05400750,-0.71267000,0.33411283,0.90353698,-1.96316866
1699620609.60390162,-0.00280600,-0.01439600,1.00808600,-0.19137779,0.01603916,0.20296500,-1.43900750,-0.95767000,0.33265127,0.90090617,-1.96623794
1699620609.66608977,-0.00122000,-0.00732000,1.00284000,0.03554212,-0.19945123,-0.18203500,0.97599250,0.58233000,0.33265127,0.90090617,-1.96623794
1699620609.72850418,-0.00061000,-0.00646600,1.00284000,-0.11777963,0.35814192,-0.11203500,1.25599250,0.58233000,0.32928968,0.90412160,-1.96594563
1699620609.79063940,-0.00305000,-0.00475800,1.00271800,-0.05511437,0.25364258,0.02796500,-1.01900750,-0.57267000,0.33323590,0.90792166,-1.97208419
1699620609.85325408,-0.00317200,-0.00524600,1.00454800,0.25882348,-0.19927524,-0.00703500,0.52099250,0.30233000,0.33323590,0.90792166,-1.97208419
1699620609.91569328,-0.00256200,-0.00841800,1.00808600,-0.22603980,0.14084216,0.09796500,1.01099250,0.61733000,0.33411283,0.90324467,-1.96492254
1699620609.97804379,-0.00012200,-0.01122400,1.00076600,-0.02108483,-0.12283728,0.09796500,-0.59900750,-0.53767000,0.33542824,0.90602163,-1.97763812
1699620610.04031992,-0.00390400,-0.00524600,1.00735400,-0.15017560,0.02999799,-0.11203500,1.18599250,0.86233000,0.33542824,0.90602163,-1.97763812
1699620610.10262680,-0.00231800,-0.00963800,1.00515800,-0.20004807,-0.19920653,-0.04203500,-0.91400750,-0.57267000,0.33075124,0.89871383,-1.96199942
1699620610.16520572,-0.00341600,-0.00280600,1.00381600,0.25176029,0.20452824,0.02796500,0.94099250,0.47733000,0.33075124,0.89871383,-1.96199942
1699620610.22751522,-0.00244000,-0.00512400,1.00454800,-0.02646497,-0.03227489,-0.28703500,-0.84400750,-0.25767000,0.33513593,0.89929845,-1.96916106
1699620610.28985476,-0.00158600,-0.01476200,0.99393400,-0.19273769,-0.03864014,0.06296500,0.10099250,0.19733000,0.33177433,0.90616779,-1.96755335
1699620610.35214543,-0.00292800,-0.00451400,1.00479200,0.13363724,-0.13663913,-0.11203500,-0.10900750,-0.01267000,0.33177433,0.90616779,-1.96755335
1699620610.41500640,-0.00231800,-0.01012600,1.00528000,-0.17911651,0.05806695,-0.53203500,0.76599250,0.37233000,0.32987431,0.90631394,-1.96930722
1699620610.47732782,-0.00231800,-0.01500600,1.00271800,-0.45939212,0.03056713,-0.00703500,0.76599250,0.37233000,0.33498977,0.90646010,-1.96828413
1699620610.53942990,-0.00353800,-0.00500200,1.00162000,0.12582236,0.05863196,0.20296500,-0.28400750,-0.18767000,0.33498977,0.90646010,-1.96828413
1699620610.60158896,-0.00048800,-0.00732000,1.00052200,0.10456657,-0.33941974,-0.28703500,-1.19400750,-0.67767000,0.33308974,0.90631394,-1.96565332
1699620610.66390038,-0.00317200,-0.01134600,1.00503600,-0.14448668,-0.10185384,-0.00703500,-0.24900750,-0.04767000,0.33308974,0.90762935,-1.96273020
1699620610.72612572,-0.00366000,-0.00536800,1.01845600,0.14405321,0.30316860,0.23796500,-0.38900750,-0.25767000,0.33308974,0.90762935,-1.96273020
1699620610.78829980,-0.00085400,-0.00707600,1.01589400,-0.07676355,-0.32195397,0.02796500,-0.31900750,-0.50267000,0.33192049,0.90441391,-1.96638410
1699620610.85055351,-0.00353800,-0.01073600,1.00223000,-0.04053872,0.09304103,0.13296500,-0.14400750,0.23233000,0.33192049,0.90280620,-1.96974569
1699620610.91280055,0.00024400,-0.00500200,1.00589000,0.48168497,-0.38782657,-0.07703500,0.41599250,0.68733000,0.33396668,0.90280620,-1.96974569
1699620610.97517133,-0.00414800,-0.00646600,0.97295000,0.19394513,0.17950888,-0.11203500,-0.10900750,0.33733000,0.33002046,0.90689857,-1.96813797
1699620611.03736687,-0.00109800,-0.01073600,1.00430400,0.14819228,-0.45572177,-0.21703500,0.31099250,1.14233000,0.33002046,0.90689857,-1.96813797
1699620611.09953761,-0.00097600,-0.00475800,0.99991200,-0.02651202,0.17650348,0.13296500,-0.21400750,-0.46767000,0.33776673,0.90266004,-1.97149956
1699620611.16179442,-0.00292800,-0.00646600,1.00479200,-0.31501116,0.23363478,-0.07703500,-0.94900750,-0.43267000,0.32899737,0.90251388,-1.97018416
1699620611.22652078,-0.00036600,-0.00683200,1.00662200,0.00875067,-0.07404705,0.20296500,-0.21400750,-0.15267000,0.32899737,0.90251388,-1.97018416
1699620611.29101443,-0.00268400,-0.00366000,1.00662200,0.15373612,-0.02511197,-0.00703500,0.10099250,-0.01267000,0.33484361,0.89885998,-1.96638410
1699620611.35300088,-0.00439200,-0.00524600,1.00528000,0.03009669,0.15499096,-0.07703500,-0.14400750,-0.01267000,0.32651272,0.90163695,-1.96843028
1699620611.41492391,-0.00122000,-0.00793000,1.00576800,-0.05292799,-0.02552753,0.20296500,-0.17900750,-0.08267000,0.32651272,0.90163695,-1.96843028
1699620611.47666740,-0.00207400,-0.00524600,1.00369400,0.09852768,0.02349322,-0.11203500,0.27599250,0.16233000,0.33703595,0.90412160,-1.97062262
1699620611.53814673,0.00195200,-0.00915000,1.00576800,-0.12324369,-0.10184880,-0.49703500,0.45099250,0.19733000,0.33586671,0.90002923,-1.97179187
1699620611.59977078,-0.00427000,-0.00719800,1.00406000,-0.01274802,0.00256379,0.23796500,-0.31900750,-0.11767000,0.33586671,0.90002923,-1.97179187
1699620611.66129470,0.00097600,-0.00353800,1.00881800,0.23101140,0.14165672,-0.00703500,-0.03900750,0.16233000,0.33250512,0.90675241,-1.97383806
1699620611.72264051,-0.00195200,-0.00780800,1.00406000,-0.15805701,0.01630898,-0.00703500,0.06599250,0.05733000,0.33250512,0.90675241,-1.97383806
1699620611.78389907,0.00122000,-0.00756400,1.00345000,-0.03389500,-0.16455760,-0.04203500,0.20599250,0.05733000,0.33118971,0.90076001,-1.96828413
1699620611.84502506,-0.00378200,-0.00463600,1.00454800,0.13357300,-0.06706564,-0.04203500,0.45099250,0.33733000,0.33279743,0.90602163,-1.96609179
1699620611.90618467,0.00109800,-0.00585600,1.00698800,0.11931837,0.00263625,-0.04203500,0.06599250,0.23233000,0.33279743,0.90602163,-1.96609179
1699620611.96748757,-0.00475800,-0.00634400,1.00406000,0.07619097,0.17793159,-0.14703500,-0.00400750,-0.04767000,0.32548962,0.89915229,-1.96492254
1699620612.02865219,-0.00048800,-0.00500200,1.00491400,0.11297508,-0.06709270,0.06296500,-0.07400750,-0.11767000,0.33265127,0.90134464,-1.96857644
1699620612.09101510,-0.00292800,-0.00597800,1.00479200,0.05773621,0.07175593,0.30796500,-0.24900750,-0.22267000,0.33265127,0.90134464,-1.96857644
1699620612.15318036,0.00048800,-0.00719800,1.00418200,-0.01505714,-0.12290217,0.20296500,-0.07400750,-0.18767000,0.33513593,0.90529085,-1.97018416
1699620612.21539354,-0.00317200,-0.00597800,1.00528000,0.05728225,0.08588476,0.83296500,-1.29900750,-0.57267000,0.33513593,0.90529085,-1.97018416
1699620612.27759075,-0.03062200,-0.00817400,1.00528000,-0.06787360,-0.03232085,0.16796500,-0.21400750,-0.18767000,0.33162818,0.90675241,-1.97033031
1699620612.33964825,-0.00366000,-0.00500200,1.00369400,0.11245615,0.03742184,0.34296500,-0.21400750,-0.18767000,0.33528208,0.90806782,-1.97471500
1699620612.40195060,0.02842600,-0.00329400,1.00552400,0.21029699,-0.13660897,-0.74203500,0.80099250,0.54733000,0.33528208,0.90806782,-1.97471500
1699620612.46419525,-0.00207400,-0.00512400,1.00503600,0.10588203,-0.01839448,0.93796500,-1.40400750,-0.78267000,0.33425899,0.90558316,-1.96989184
1699620612.52653122,-0.00061000,-0.00805200,1.00418200,-0.06142060,0.07911913,-0.32203500,0.45099250,0.19733000,0.33221280,0.90324467,-1.96886875
1699620612.58878636,-0.00280600,-0.00927200,0.99820400,-0.13419316,0.06615476,0.02796500,-0.03900750,0.02233000,0.33221280,0.90324467,-1.96886875
1699620612.65111852,-0.00158600,-0.00768600,1.00406000,-0.04059416,-0.03920618,0.27296500,-0.38900750,-0.29267000,0.33776673,0.89973692,-1.96682257
1699620612.71340418,-0.00390400,-0.00500200,1.00247400,0.11210884,0.05152829,0.58796500,-0.66900750,-0.57267000,0.33455130,0.90660626,-1.97266881
1699620612.77569222,-0.00109800,-0.00561200,1.00503600,0.06415296,-0.01839478,-0.00703500,0.10099250,-0.08267000,0.33455130,0.90660626,-1.97266881
1699620612.83794832,-0.00073200,-0.00634400,1.00686600,-0.06713515,0.16890225,-0.07703500,0.41599250,0.26733000,0.33352821,0.90149079,-1.96316866
1699620612.90058470,-0.00231800,-0.00549000,1.00662200,0.08551036,-0.05323511,0.58796500,-0.49400750,-0.46767000,0.33352821,0.90762935,-1.97149956
1699620612.96281672,-0.00256200,-0.00549000,1.01040400,-0.15543232,0.20256305,0.02796500,-0.84400750,-0.39767000,0.33382052,0.90762935,-1.97149956
1699620613.02516341,-0.00195200,-0.00854000,1.00149800,0.05599468,-0.21355051,-0.07703500,-0.28400750,-0.11767000,0.33221280,0.90485238,-1.96214557
1699620613.08730006,-0.00402600,-0.00610000,0.99966800,0.15325902,-0.06692972,-0.04203500,-0.31900750,-0.22267000,0.33221280,0.90485238,-1.96214557
1699620613.14956760,-0.00366000,-0.00549000,1.01406400,-0.20167064,0.36001367,0.09796500,0.59099250,0.16233000,0.32651272,0.90339082,-1.97193803
1699620613.21174741,-0.00231800,-0.00536800,1.00576800,0.14779457,0.07884866,0.02796500,0.55599250,0.54733000,0.33221280,0.90441391,-1.97383806
1699620613.27393723,-0.00085400,-0.00573400,1.00552400,0.11829983,0.12885411,0.16796500,-0.10900750,-0.53767000,0.33221280,0.90441391,-1.97383806
1699620613.33615685,-0.00341600,-0.00597800,1.00454800,-0.22993678,0.05000474,0.02796500,0.06599250,-0.08267000,0.33162818,0.90032154,-1.96448407
1699620613.39838481,-0.00024400,-0.00768600,1.00406000,0.06664982,0.16741271,-0.18203500,0.10099250,-0.18767000,0.33440514,0.90412160,-1.96229173
1699620613.46089792,-0.00280600,-0.00634400,0.97478000,0.32763013,-0.27783954,-0.21703500,0.31099250,0.79233000,0.33440514,0.90412160,-1.96229173
1699620613.52307129,-0.00134200,-0.00732000,1.00503600,0.03115996,-0.15026956,-0.11203500,0.20599250,0.68733000,0.33308974,0.90134464,-1.96755335
1699620613.58544850,-0.00305000,-0.00597800,1.00491400,-0.26038323,0.20309699,0.16796500,-0.24900750,-0.36267000,0.33513593,0.90426776,-1.97179187
1699620613.64769745,-0.00305000,-0.00634400,1.00698800,0.13743077,0.03185996,-0.07703500,0.06599250,0.26733000,0.33513593,0.90426776,-1.97179187
1699620613.71003032,-0.00317200,-0.00622200,1.00479200,0.13446977,0.03686154,-0.32203500,0.48599250,0.44233000,0.33016662,0.90339082,-1.97719965
1699620613.77231932,-0.00073200,-0.00805200,1.00381600,-0.01254889,-0.03923304,-0.07703500,-0.03900750,-0.18767000,0.33016662,0.90339082,-1.97719965
1699620613.83467031,-0.00353800,-0.00610000,1.00479200,-0.34594637,0.42654539,0.09796500,-0.10900750,-0.50267000,0.33279743,0.90324467,-1.96813797
1699620613.89685869,-0.00109800,-0.00902800,1.00503600,-0.15490212,0.11243334,0.37796500,-0.52900750,-0.32767000,0.33235896,0.90266004,-1.97003800
1699620613.95904803,-0.00158600,-0.00622200,1.00515800,0.03124885,-0.00494387,0.44796500,-0.52900750,-0.29267000,0.33235896,0.90266004,-1.97003800
1699620614.02115870,-0.00183000,-0.00780800,1.00442600,0.13995262,-1.77587580,-0.18203500,0.13599250,0.05733000,0.33308974,0.90616779,-1.97120725
1699620614.08328605,-0.00097600,-0.00695400,1.00406000,0.19612441,-0.03921166,-0.60203500,0.66099250,0.54733000,0.33382052,0.89988308,-1.96506869
1699620614.14547825,-0.00305000,-0.00573400,1.00564600,-0.17355040,0.07934894,0.58796500,-0.73900750,-0.39767000,0.33382052,0.89988308,-1.96506869
1699620614.20771861,-0.00097600,-0.00646600,1.00381600,0.03053853,-0.03943483,0.58796500,-0.63400750,-0.46767000,0.33791289,0.90412160,-1.96726103
1699620614.26999879,-0.00292800,-0.00634400,1.00528000,0.03301227,0.07355207,-0.25203500,0.38099250,0.16233000,0.33367436,0.90382929,-1.96565332
1699620614.33215189,-0.00109800,-0.00573400,1.00515800,0.07019251,-0.03212936,-0.39203500,0.52099250,0.30233000,0.33367436,0.90382929,-1.96565332
1699620614.39487433,-0.00244000,-0.00634400,1.00625600,0.03567482,0.04445278,-0.00703500,-0.07400750,-0.04767000,0.33265127,0.90251388,-1.96828413
1699620614.45718789,-0.00134200,-0.00719800,1.00369400,-0.01500636,-0.01790009,0.16796500,-0.28400750,-0.08267000,0.33265127,0.90251388,-1.96828413
1699620614.51952147,-0.00292800,-0.00597800,1.00491400,0.05818921,0.07153405,0.06296500,-0.00400750,-0.08267000,0.33396668,0.90558316,-1.96609179
1699620614.58177447,-0.00158600,-0.00854000,1.00479200,-0.08591322,-0.00503206,-0.18203500,0.20599250,0.16233000,0.33455130,0.90660626,-1.96667641
1699620614.64398170,-0.00170800,-0.00768600,1.00345000,-0.04235934,0.00295579,0.16796500,-0.10900750,-0.22267000,0.33455130,0.90660626,-1.96667641
1699620614.70622468,-0.00073200,-0.00683200,1.00552400,0.00813593,-0.05312915,0.20296500,-0.31900750,-0.25767000,0.32987431,0.90850628,-1.95659164
1699620614.76837921,-0.00317200,-0.00610000,1.00381600,0.04948330,0.08632448,-0.39203500,0.31099250,0.33733000,0.33513593,0.90646010,-1.96331482
1699620614.83055735,-0.00158600,-0.00854000,1.00259600,-0.09003486,-0.00426664,-0.63703500,0.59099250,0.61733000,0.33513593,0.90646010,-1.96331482
1699620614.89280415,-0.00353800,-0.00671000,1.00552400,0.01565716,0.10669442,-0.81203500,1.04599250,0.65233000,0.33221280,0.90324467,-1.96375329
